8000000Y2690,Y26,250415,0
8000000Y26A0,Y26,250527,0
8000000Y26B0,Y26,250617,0
MDK,,07:03
ZLK,16,2
ZRK,11,2
UEK,11,2
QOK,10,5
WJK,16,3
QJK,28,2
QDK,40

47000G558206,G5582
KDK,,08:22
MXK,22,2
MNK,13,2
QAK,18,19
MOK,21,2
UMK,20,2
KZK,29,3
QUK,30,2
HQK,22,8
LBK,35,4
WKK,52

49000G55840A,G5581,250410-0630
WKK,,14:35
MBK,17,2
HEK,26,2
LYK,11,2
CEK,27,8
QUK,35,3
UMK,55,2
FBK,13,2
MOK,11,2
QAK,21

49000G55840B,G5581,250701-14
WKK,,14:35
MBK,17,2
HEK,26,2
LYK,11,2
CEK,27,8
QUK,35,3
UMK,55,2
FBK,13,2
MOK,11,2
QAK,21,21
MIK,21,2
MYK,15,2
KDK,19

4p000G558608,G5586
QAK,,18:27
MOK,21,4
FBK,11,3
UMK,13,4
VNK,14,3
KZK,21,5
QUK,29,2
QHK,37,27
LBK,28,3
YLK,32,2
WKK,23

49000G55880C,G5585,250410-0630
WKK,,07:46
YLK,23,2
HEK,20,6
LYK,11,2
QHK,38,19
QUK,34,3
KZK,30,3
UPK,14,2
UMK,20,4
FBK,14,2
MOK,10,2
QAK,21

49000G55880D,G5585,250701-14
WKK,,07:40
WHK,7,2
YLK,20,2
HEK,20,6
LYK,11,2
QHK,38,19
QUK,34,3
KZK,30,3
UPK,14,2
UMK,20,4
FBK,14,2
MOK,10,2
QAK,21

4p000G559008,G5590,250410-0630
QAK,,10:40
UMK,35,2
UPK,21,2
KZK,14,2
QUK,29,3
HQK,21,2
CEK,18,4
YAK,61

47000G559000,G5590,250701-14
KDK,,09:29
MYK,17,2
QAK,31,21
UMK,35,2
UPK,21,2
KZK,14,2
QUK,29,3
HQK,21,2
CEK,18,4
YAK,61

49000G559209,G5589
YAK,,15:35
JVK,54,4
QUK,40,7
UMK,55,2
QAK,35,44
MIK,21,2
KDK,29

47000G559400,G5594
VXK,,08:27
CPK,13,2
CNK,14,2
JGK,15,3
MDK,22,3
WJK,45,3
QHK,47

49000G559601,G5596,250410-0630
WKK,,12:02
YLK,23,2
PNK,46,2
MDK,60,3
JGK,23

49000G559602,G5596,250701-14
WKK,,12:02
MBK,16,2
YLK,11,2
MDK,101,4
JGK,23

4p000G559701,G5597
JGK,,08:14
JNK,17,2
ZTK,23,2
ZBK,23,7
WFK,35,3
QUK,60,2
KZK,30,3
VNK,20,2
UMK,14,4
QAK,35,20
MXK,26,2
KDK,23

47000G559810,G5598,250410-0504
KZK,,08:16
DTK,18,2
QUK,15,2
QJK,26,2
WFK,39,2
ZBK,35,2
JNK,48

47000G559820,G5598,250427-0630
RZK,,08:08
DTK,25,3
QUK,15,2
QJK,26,2
WFK,39,2
ZBK,35,2
JNK,48

47000G559802,G5598,250701-14
RZK,,08:13
DTK,25,3
QJK,37,3
WFK,39,2
ZBK,35,2
JNK,48

47000G559901,G5599
JNK,,12:04
ZBK,42,5
KZK,119,4
UPK,14,2
UMK,20,3
QQK,34,2
MIK,14,2
KDK,28,2
VOK,13

6i000G560105,G5601
IOQ,,09:23
NZQ,8,3
XJA,14

6x000G560208,G5602
XJA,,08:35
NZQ,14,2
IOQ,8

6i000G560306,G5603
IOQ,,08:23
NZQ,8,6
XJA,15

6x000G560408,G5604,250410-0630
XJA,,21:41
NZQ,14,2
IOQ,9

6x000G560409,G5604,250701-14
XJA,,21:40
NZQ,15,2
IOQ,9

6i000G560505,G5605
IOQ,,16:14
NZQ,8,2
XJA,14

6x000G560606,G5606,250410-0630
XJA,,15:21
NZQ,14,2
IOQ,8

6x000G560607,G5606,250701-14
XJA,,15:21
IOQ,18

6i000G560708,G5607
IOQ,,07:14
NZQ,8,3
XJA,15

6x000G560806,G5608
XJA,,23:00
NZQ,14,2
IOQ,8

6i000G560902,G5609
IOQ,,08:03
XJA,19

6x000G561007,G5610
XJA,,07:13
NZQ,14,3
IOQ,10

6i000G561106,G5611
IOQ,,06:41
NZQ,8,2
XJA,15

6x000G561206,G5612,250410-0630
XJA,,21:52
NZQ,14,2
IOQ,8

6x000G561207,G5612,250701-14
XJA,,21:50
NZQ,14,5
IOQ,9

6i000G561308,G5613
IOQ,,08:44
NZQ,8,2
XJA,14

6x000G561407,G5614
XJA,,20:45
NZQ,14,7
IOQ,8

6i000G561503,G5615
IOQ,,09:17
NZQ,8,4
XJA,14

6x000G561604,G5616,250410-0630
XJA,,19:26
NZQ,14,2
IOQ,8

6x000G561605,G5616,250701-14
XJA,,19:16
NZQ,14,7
IOQ,8

6i000G561702,G5617,250410-0630
IOQ,,09:39
XJA,19

6i000G561703,G5617,250701-14
IOQ,,09:27
NZQ,8,2
XJA,14

6x000G561803,G5618,250410-0630
6x000G561804,G5618,250701-14
XJA,,20:14
NZQ,14,2
IOQ,8

6i000G561901,G5619
IOQ,,10:27
XJA,22

6x000G562005,G5620,250410-0630
6x000G562006,G5620,250701-14
XJA,,13:47
IOQ,18

6i000G562104,G5621
IOQ,,14:22
NZQ,8,4
XJA,14

6x000G562206,G5622
XJA,,15:08
IOQ,18

6i000G562303,G5623,250410-0630
IOQ,,15:47
XJA,19

6i000G562304,G5623,250701-14
IOQ,,15:43
NZQ,8,3
XJA,14

6x000G562403,G5624
XJA,,07:01
IOQ,18

6i000G562502,G5625
IOQ,,07:35
NZQ,8,2
XJA,15

6x000G562606,G5626
XJA,,08:17
IOQ,18

6i000G562705,G5627
IOQ,,08:53
NZQ,8,2
XJA,14

6x000G562805,G5628
XJA,,09:35
IOQ,18

6i000G562902,G5629
IOQ,,10:11
XJA,18

6x000G563005,G5630,250410-0630
6x000G563006,G5630,250701-14
XJA,,10:46
NZQ,14,2
IOQ,8

6i000G563103,G5631,250410-0630
IOQ,,11:40
XJA,18

6i000G563104,G5631,250701-14
IOQ,,11:25
NZQ,8,2
XJA,14

6x000G563204,G5632,250410-0630
XJA,,12:17
IOQ,18

6x000G563205,G5632,250701-14
XJA,,12:15
IOQ,19

6i000G563303,G5633
IOQ,,12:52
XJA,18

6x000G563405,G5634
XJA,,15:45
IOQ,18

6i000G563503,G5635
IOQ,,16:26
NZQ,8,3
XJA,14

6x000G563604,G5636
XJA,,07:30
NZQ,14,6
IOQ,8

6i000G563703,G5637
IOQ,,08:15
NZQ,8,2
XJA,15

6x000G563806,G5638,250410-0630
6x000G563807,G5638,250701-14
XJA,,08:59
IOQ,18

6i000G563902,G5639
IOQ,,09:34
XJA,19

6x000G564005,G5640
XJA,,10:14
IOQ,18

6i000G564103,G5641
IOQ,,10:50
NZQ,8,2
XJA,14

6x000G564204,G5642
XJA,,11:32
IOQ,18

6i000G564302,G5643
IOQ,,12:08
XJA,18

6x000G564405,G5644
XJA,,12:44
IOQ,18

6i000G564503,G5645
IOQ,,13:20
NZQ,8,3
XJA,14

6x000G564604,G5646
XJA,,14:04
NZQ,14,2
IOQ,8

6i000G564703,G5647
IOQ,,14:48
XJA,19

6x000G564805,G5648,250410-0630
XJA,,16:29
IOQ,19

6x000G564806,G5648,250701-14
XJA,,16:34
IOQ,18

6i000G564903,G5649
IOQ,,17:14
NZQ,8,2
XJA,14

6x000G565005,G5650,250410-0630
6x000G565006,G5650,250701-14
XJA,,17:58
NZQ,14,2
IOQ,8

6i000G565103,G5651
IOQ,,18:42
XJA,18

6x000G565206,G5652,250410-0630
6x000G565207,G5652,250701-14
XJA,,19:22
IOQ,18

6i000G565305,G5653
IOQ,,19:59
XJA,18

6x000G565406,G5654,250410-0630
6x000G565407,G5654,250701-14
XJA,,20:37
NZQ,14,2
IOQ,8

6i000G565502,G5655
IOQ,,21:16
NZQ,8,2
XJA,14

6x000G565601,G5656,250410-0630
6x000G565602,G5656,250701-14
XJA,,18:35
NZQ,14,2
IOQ,8

6i000G565701,G5657
IOQ,,06:58
XJA,20

6x000G565801,G5658
XJA,,20:20
NZQ,14,6
IOQ,8

6l000G565901,G5659,250530|0602
HEA,,22:16
HUA,19,2
IOQ,28

6i000G566001,G5660,250530|0602
IOQ,,20:55
IMQ,12,8
HUA,21,2
HEA,20

62000G566101,G5661,250530|0602
SYQ,,22:22
FIQ,14,2
YQA,14,2
HVQ,39,4
IZQ,107

6c000G566201,G5662,250530|0602
IZQ,,18:49
SNQ,52,2
ICQ,31,2
HVQ,30,4
FIQ,48,2
SYQ,16

6c000G566310,G5663,250506
CWQ,,05:40
QBQ,117,2
GBQ,13,2
IZQ,19

6i000G566900,G5669,250410-0630
6i000G566902,G5669,250701-14
IOQ,,06:35
NZQ,8,2
XJA,15

6x000G567001,G5670,250410-0630
XJA,,20:56
NZQ,14,2
IOQ,9

6x000G567002,G5670,250701-14
XJA,,20:55
NZQ,14,2
IOQ,8

6a000G567100,G5671,250410-0630
VGQ,,14:20
YAA,25,2
FFQ,24,2
FLQ,5,2
CSQ,6

62000G567200,G5672,250410-0630
CSQ,,15:43
FLQ,5,2
NXA,21,2
YAA,13,2
VGQ,26

6a000G567301,G5673,250410-0630
VGQ,,17:34
HHA,14,5
YAA,16,2
JPQ,23,2
CSQ,11

62000G567400,G5674,250410-0630
CSQ,,13:00
FLQ,5,2
YAA,29,2
VGQ,26

64000G567501,G5675,250410-0630
JXA,,10:40
TYA,37,2
VGQ,17,2
YAA,26,2
FLQ,27,2
CSQ,6

64000G567602,G5676,250410-0630
64000G567601,G5677,250410-15
JDA,,15:08
GXA,15,2
FRA,10,2
JXA,24,5
VGQ,50,2
YAA,26,2
FFQ,24,2
FKQ,4,2
CSQ,8

62000G567801,G5678,250410-0630
62000G567800,G5678,250410-15
CSQ,,07:40
FLQ,5,2
JPQ,6,2
VGQ,45,4
JXA,51

64000G567901,G5679,250410-0630
JXA,,10:00
VGQ,51,3
YAA,25,3
BNQ,23,2
JPQ,3,2
FFQ,3,2
FKQ,3,2
CSQ,9

62000G568003,G5680,250410-0630
CSQ,,19:30
FFQ,8,2
NXA,18,2
YAA,13,3
HHA,16,2
VGQ,16

64000G568102,G5681,250410-0630
JXA,,13:20
FRA,23,2
GXA,10,2
JDA,15,2
FCA,11,2
KAQ,27,5
EJQ,32,2
UOQ,24,2
EDQ,26,2
CWQ,13

64000G568103,G5681,250701-14
JXA,,13:09
FRA,23,2
JDA,20,2
FCA,11,2
KAQ,27,3
UOQ,51,5
EDQ,26,6
CWQ,13

64000G568101,G5684,250410-15
JXA,,13:20
FRA,23,2
GXA,10,2
JDA,15,2
FCA,11,2
KAQ,27,5
EJQ,32,2
UOQ,24,2
EDQ,26,2
CWQ,13

6c000G568303,G5682,250410-0630
CWQ,,17:20
EDQ,14,6
UOQ,27,2
OVQ,16,11
KAQ,41,3
FCA,25,2
JDA,11,2
JXA,39

6c000G568304,G5682,250701-14
CWQ,,17:20
EDQ,14,2
UOQ,26,2
EJQ,24,2
KAQ,33,5
FCA,25,2
JDA,11,2
GXA,15,2
JXA,29

6c000G568302,G5683,250410-15
CWQ,,17:20
EDQ,14,6
UOQ,27,2
OVQ,16,11
KAQ,41,3
FCA,25,2
JDA,11,2
JXA,39

64000G568601,G5686,250410-0630
JDA,,16:10
FRA,20,7
JXA,24,4
VGQ,51,2
YAA,25,2
FFQ,24,2
FLQ,6,2
CSQ,6

62000G568804,G5685,250410-0630
CSQ,,12:32
FLQ,5,2
YAA,30,2
HHA,16,2
VGQ,14,2
TYA,18,2
JXA,38,9
JDA,40

6i000G568901,G5689
IOQ,,20:24
XJA,18

6x000G569004,G5690,250410-0630
6x000G569005,G5690,250701-14
XJA,,19:30
NZQ,14,2
IOQ,8

6a000G569100,G5691,250410-0630
VGQ,,22:12
YAA,25,5
CSQ,32

62000G569202,G5692,250410-0630
CSQ,,20:52
FLQ,5,2
JPQ,6,2
YAA,25,2
VGQ,26

64000G569301,G5693,250410-0630
JXA,,12:27
VGQ,51,3
YAA,26,3
FLQ,27,2
CSQ,6

62000G569401,G5694,250410-0630
CSQ,,10:04
JPQ,9,2
YAA,25,2
HHA,16,2
VGQ,14,2
JXA,50

64000G569501,G5695,250410-0630
JXA,,17:00
VGQ,50,3
YAA,25,2
CSQ,33

62000G569601,G5696,250410-0630
CSQ,,14:41
JPQ,9,2
YAA,26,2
VGQ,25,3
JXA,52

6a000G569700,G5697,250410-0630
VGQ,,20:43
YAA,25,2
CSQ,32

62000G569801,G5698,250410-0630
CSQ,,19:13
FLQ,5,2
FKQ,4,2
YAA,27,2
VGQ,26

64000G569902,G5699,250410-0630
JXA,,19:12
VGQ,51,3
HHA,14,2
FKQ,37,2
FLQ,4,2
CSQ,6

62000G57000D,G5700,250410-0630
CSQ,,10:25
FFQ,8,2
YAA,26,2
VGQ,25,2
TYA,18,2
NHA,17,2
JXA,24

77000G573300,G5732
CXW,,16:23
JAE,16,2
LUE,26,2
FSE,25,3
ZGE,10,2
ZZE,20,2
ZIE,10,2
SCE,13,3
ICW,25

77000G575000,G5750,250410
77000G575001,G5750,250411-0714
LUE,,07:08
CXW,32

77000G575100,G5751,250410
77000G575101,G5751,250411-0714
CXW,,08:06
JAE,12,2
LUE,25

77000G575201,G5752,250410
77000G575202,G5752,250411-0714
LUE,,20:39
UDE,10,2
CXW,28

76000G575301,G5753,250410-0630
ICW,,08:23
ZIE,31,8
WYE,19,2
FSE,16,2
LUE,23,2
UDE,11,7
JAE,20,2
CXW,16

76000G575302,G5753,250701-14
ICW,,08:50
ZIE,31,2
ZZE,10,2
ZGE,19,2
LUE,29,3
JAE,26,2
CXW,16

77000G575710,G5757,250704-06|09-13
CXW,,23:12
LUE,31

77000G575810,G5758,250704-06|09-13
LUE,,22:14
YNE,17,2
CXW,19

77000G576301,G5762,250410-0630
CXW,,08:57
LUE,31,3
ZGE,31,2
WYE,11,2
TIE,24,3
SCE,8,2
ICW,25

77000G576302,G5762,250701-14
CXW,,08:49
UDE,26,2
LUE,11,3
ZGE,31,2
WYE,11,2
TIE,24,3
SCE,8,2
ICW,25

76000G576510,G5765
ICW,,14:51
TIE,27,2
ZGE,27,3
LXE,18,3
LUE,17,3
CXW,31,11
CUW,27,8
JCE,16

77000G576600,G5766
JCE,,11:25
CUW,14,10
CXW,24,5
LUE,31,2
TIE,56,2
ICW,27

77000G577102,G5771
CXW,,07:04
LUE,30,3
YKE,26

76000G577301,G5773,250410
76000G577302,G5773,250411-0630
ICW,,10:46
TIE,26,2
WYE,22,2
ZGE,10,2
LXE,18,3
LUE,17,2
CXW,31

76000G577303,G5773,250701-14
ICW,,10:48
TIE,26,3
ZGE,27,3
LXE,18,2
LUE,15,2
YNE,18,2
CXW,19

77000G577503,G5774,250410-0705
77000G577504,G5774,250701-14
CXW,,11:31
YKE,50,4
YXE,7,4
JWE,29,2
IVW,15

77000G577701,G5777,250410
77000G577702,G5777,250411-0714
CXW,,13:32
LUE,30

77000G577900,G5778,250410
77000G577901,G5778,250411-0705
77000G577902,G5778,250701-14
CXW,,18:07
YKE,50,6
YXE,7,3
IVW,39

77000G578103,G5781
CXW,,16:41
LUE,30,4
NEE,16,3
YKE,14

77000G578201,G5782,250410
77000G578202,G5782,250411-0714
YKE,,07:07
LUE,23,2
CXW,31

77000G578302,G5783
CXW,,20:03
LUE,30,2
YKE,26

77000G578402,G5784
YKE,,09:56
CXW,49

76000G578500,G5785,250410
76000G578501,G5785,250411-0705
76000G578502,G5785,250701-14
IVW,,20:12
YXE,40,4
YKE,7,2
LUE,25,2
CXW,31

77000G578700,G5786,250410
77000G578701,G5786,250411-0714
CXW,,08:24
ZGE,58,2
TIE,29,2
ICW,26

77000G579001,G5790,250410
77000G579002,G5790,250411-0714
LUE,,16:48
JAE,24,3
CXW,13

77000G579101,G5791,250410
77000G579102,G5791,250411-0630
77000G579103,G5791,250701-14
CXW,,21:40
LUE,30

77000G579201,G5792,250410
77000G579202,G5792,250411-0630
LUE,,14:22
JAE,24,3
CXW,13

77000G579203,G5792,250701-14
LUE,,14:22
YNE,17,2
CXW,20

77000G579302,G5793
CXW,,22:32
YKE,48

77000G579402,G5794
YKE,,18:10
NEE,14,2
LUE,16,2
YNE,18,2
JAE,13,2
CXW,14

77000G579500,G5795,250410
77000G579501,G5795,250411-0714
CXW,,15:33
YNE,19,3
LUE,20

77000G579602,G5796
YKE,,21:23
CXW,49

76000G579701,G5797,250410-0705
76000G579702,G5797,250701-14
IVW,,14:14
YXE,40,5
YKE,7,6
CXW,51

77000G579801,G5798,250410
77000G579802,G5798,250411-0630
77000G579803,G5798,250701-14
LUE,,22:36
CXW,30

6i000G580104,G5801
NZQ,,13:17
XJA,15

6x000G580207,G5802
XJA,,12:37
NZQ,15

6i000G580305,G5803
NZQ,,14:23
XJA,14

6x000G580406,G5804
XJA,,13:52
NZQ,14

6i000G580503,G5805
NZQ,,15:58
XJA,14

6x000G580605,G5806
XJA,,15:27
NZQ,14

6i000G580704,G5807
NZQ,,13:59
XJA,14

6x000G580805,G5808
XJA,,13:28
NZQ,14

6i000G580903,G5809
NZQ,,15:04
XJA,14

6x000G581004,G5810
XJA,,14:32
NZQ,15

6i000G581100,G5811
NZQ,,09:48
XJA,15

6x000G581201,G5812,250410-0630
6x000G581202,G5812,250701-14
XJA,,09:23
NZQ,14

6i000G581303,G5813
NZQ,,17:47
XJA,14

6x000G581406,G5814
XJA,,17:11
NZQ,14

6i000G581503,G5815
NZQ,,10:55
XJA,14

6x000G581605,G5816,250410-0630
6x000G581606,G5816,250701-14
XJA,,10:25
NZQ,14

6i000G581704,G5817
NZQ,,11:56
XJA,14

6x000G581806,G5818
XJA,,11:26
NZQ,14

6i000G581905,G5819
NZQ,,07:38
XJA,14

6x000G582003,G5820
XJA,,07:07
NZQ,14

6i000G582103,G5821
NZQ,,08:43
XJA,14

6x000G582204,G5822
XJA,,08:12
NZQ,14

6i000G582304,G5823
NZQ,,20:35
XJA,15

6x000G582405,G5824,250410-0630
XJA,,19:54
NZQ,15

6x000G582406,G5824,250701-14
XJA,,19:52
NZQ,16

6i000G582504,G5825
NZQ,,21:52
XJA,14

6x000G582605,G5826,250410-0630
XJA,,21:15
NZQ,15

6x000G582606,G5826,250701-14
XJA,,21:12
NZQ,16

6i000G582704,G5827
NZQ,,16:55
XJA,15

6x000G582806,G5828
XJA,,16:23
NZQ,15

6i000G582904,G5829
NZQ,,18:03
XJA,15

6x000G583006,G5830
XJA,,17:28
NZQ,14

6i000G583102,G5831
NZQ,,19:19
XJA,15

6x000G583205,G5832,250410-0630
6x000G583206,G5832,250701-14
XJA,,18:50
NZQ,14

6i000G58330G,G5833,250502
NZQ,,08:14
XJA,14

6i000G58350G,G5835,250502
NZQ,,09:24
XJA,14

6x000G58360I,G5836,250502
XJA,,08:48
NZQ,14

6i000G58370G,G5837,250502
NZQ,,10:29
XJA,15

6x000G58380G,G5838,250502
XJA,,09:59
NZQ,14

6i000G58390G,G5839,250502
NZQ,,11:34
XJA,14

6x000G58400G,G5840,250502
XJA,,11:05
NZQ,14

6i000G58410H,G5841,250502
NZQ,,12:40
XJA,14

6x000G58420H,G5842,250502
XJA,,12:11
NZQ,14

6i000G58430F,G5843,250502
NZQ,,13:43
XJA,14

6x000G58440F,G5844,250502
XJA,,13:11
NZQ,14

6x000G58460E,G5846,250502
XJA,,14:19
NZQ,14

6i000G585700,G5857
NZQ,,13:01
XJA,15

6x000G585802,G5858
XJA,,12:27
NZQ,14

6i000G585900,G5859
NZQ,,15:23
XJA,15

6x000G586001,G5860
XJA,,14:43
NZQ,15

6i000G586100,G5861
NZQ,,18:58
XJA,15

6x000G586202,G5862,250410-0630
6x000G586203,G5862,250701-14
XJA,,18:19
NZQ,14

6l000G586301,G5863,250530|0602
HPA,,21:26
HEA,30,2
HUA,19,2
DNA,16,2
IOQ,18

6i000G586402,G5864,250530|0602
IOQ,,19:14
IMQ,12,5
ZKA,16,2
HUA,9,2
BLA,13,5
HEA,12,2
HPA,33

6i000G586500,G5865
NZQ,,21:32
XJA,15

6x000G586602,G5866,250410-0630
6x000G586603,G5866,250701-14
XJA,,21:02
NZQ,14

64000G586901,G5869,250410-0630
JXA,,21:29
VGQ,51,9
CSQ,52

6a000G587000,G5870,250410-0630
VGQ,,08:32
TYA,18,2
NHA,18,7
JXA,24

64000G587101,G5871,250410-0630
LBA,,11:46
SZA,25,2
JXA,19,4
NHA,24,2
TYA,17,2
VGQ,18,4
YAA,25,2
FLQ,28,2
CSQ,6

62000G587202,G5872,250410-0630
CSQ,,08:30
FKQ,7,2
JPQ,4,2
YAA,25,2
VGQ,25,2
JXA,51,4
SZA,18,2
LBA,26

64000G587301,G5873,250410-0630
LBA,,18:16
SZA,25,2
JXA,19,4
VGQ,51,2
YAA,26,2
FKQ,26,2
CSQ,8

62000G587404,G5874,250410-0630
CSQ,,15:05
FGQ,7,2
JPQ,4,2
YAA,26,2
VGQ,25,2
JXA,51,4
SZA,18,2
LBA,27

64000G587503,G5875,250410-0630
LBA,,09:35
SZA,25,2
JXA,18,4
TYA,38,2
VGQ,17,3
HHA,14,2
YAA,17,2
CSQ,32

62000G587601,G5876,250410-0630
CSQ,,21:20
YAA,32,2
VGQ,25,2
JXA,51

64000G587702,G5877,250410-0630
XFA,,17:10
LFA,13,2
LBA,8,2
SZA,26,2
JXA,19,4
TYA,37,2
VGQ,18,2
HHA,14,2
YAA,16,2
FKQ,26,2
CSQ,8

62000G587801,G5878,250410-0630
CSQ,,13:35
FLQ,5,2
FGQ,4,2
YAA,27,2
VGQ,25,3
JXA,51,4
SZA,18,2
LBA,26,2
LFA,8,2
XFA,14

64000G587901,G5879,250410-0630
LBA,,10:27
SZA,25,2
JXA,19,4
NHA,24,2
VGQ,31,3
HHA,14,2
YAA,16,2
BNQ,22,2
FLQ,8,2
CSQ,6

62000G588003,G5880,250410-0630
CSQ,,07:02
FFQ,8,2
JPQ,3,2
YAA,26,2
HHA,16,6
VGQ,14,2
TYA,18,2
JXA,37,6
LBA,41

6a000G588102,G5881,250410-0630
VGQ,,07:10
YAA,25,2
NXA,12,2
JPQ,16,2
FLQ,6,2
CSQ,6

62000G588201,G5882,250410-0630
CSQ,,08:42
FKQ,7,2
FFQ,3,2
YAA,26,2
HHA,16,2
VGQ,14,2
JXA,51

64000G588301,G5883,250410-0630
JXA,,11:11
VGQ,51,2
YAA,25,2
JPQ,23,2
CSQ,11

62000G588401,G5884,250410-0630
CSQ,,14:08
FLQ,5,2
YAA,29,2
VGQ,25,2
JXA,51

64000G588502,G5885,250410-0630
JXA,,16:28
VGQ,52,2
YAA,26,2
NXA,12,2
FKQ,18,2
CSQ,8

62000G588601,G5886,250410-0630
CSQ,,18:48
FFQ,8,2
YAA,26,2
VGQ,25,2
JXA,52

64000G588701,G5887,250410-0630
JXA,,21:03
VGQ,51,2
YAA,25,2
CSQ,35

62000G588801,G5888,250410-0630
CSQ,,09:31
JPQ,9,2
YAA,25,3
VGQ,25,4
TYA,18,2
JXA,38

64000G589003,G5890,250410-0630
JDA,,17:02
GXA,15,2
JXA,29,3
VGQ,52,2
YAA,25,2
NXA,12,2
CSQ,25

62000G589204,G5889,250410-0630
CSQ,,13:50
YAA,32,2
HHA,16,2
VGQ,14,3
JXA,52,4
FRA,23,2
JDA,22

6a000G589302,G5893,250410-0630
VGQ,,21:27
YAA,25,2
CSQ,32

62000G589401,G5894,250410-0630
CSQ,,09:22
BNQ,10,2
YAA,25,3
VGQ,25,4
JXA,52

64000G589501,G5895,250410-0630
JXA,,11:45
VGQ,51,3
YAA,25,2
FKQ,26,2
CSQ,8

62000G589601,G5896,250410-0630
CSQ,,20:06
FLQ,5,2
FGQ,4,2
YAA,27,2
VGQ,26

64000G589702,G5897,250410-0630
JXA,,15:11
VGQ,50,3
HHA,14,2
YAA,17,2
FLQ,28,2
CSQ,6

62000G589801,G5898,250410-0630
CSQ,,12:50
FKQ,7,2
YAA,27,2
VGQ,25,3
JXA,51

64000G589901,G5899,250410-0630
JXA,,20:03
VGQ,52,3
YAA,25,3
CSQ,32

62000G590001,G5900,250410-0630
CSQ,,17:33
FKQ,7,2
BNQ,5,2
YAA,25,2
VGQ,25,3
JXA,50

6c000G60010Q,G6001,250410-0630
CWQ,,15:21
IZQ,119,6
IUQ,17,2
IOQ,17,7
IFQ,18

6c000G60010R,G6001,250701-14
CWQ,,09:00
IZQ,127,4
IOQ,30

6c000G60010O,G6001,250410-15
CWQ,,16:36
ICQ,58,2
IZQ,73,7
IUQ,18,5
IOQ,19

6i000G60020E,G6002,250410-0630
IOQ,,13:29
IUQ,17,2
IZQ,18,6
CWQ,119

6i000G60020F,G6002,250701-14
IOQ,,09:00
IUQ,17,2
IZQ,18,3
CWQ,121

6i000G60020D,G6002,250410-16
IOQ,,13:29
IUQ,17,2
IZQ,18,6
CWQ,119

6c000G60030A,G6003,250410-0630
CWQ,,16:36
ICQ,58,2
IZQ,73,7
IUQ,18,5
IOQ,19

6c000G60030B,G6003,250701-14
CWQ,,10:00
IZQ,124,4
IOQ,32

6c000G600310,G6003,250410-15
CWQ,,15:21
IZQ,119,6
IUQ,17,2
IOQ,17,7
IFQ,18

6i000G600400,G6004,250701-14
IOQ,,10:00
IZQ,33,5
HVQ,96,2
CWQ,37

67000G600409,G6004,250410-16
OTQ,,06:52
CBQ,22,3
CNQ,11,2
OGQ,35,2
KNQ,29,2
IOQ,27,5
IUQ,17,2
IZQ,17,8
SNQ,52,2
HVQ,59,4
CWQ,38

6c000G600500,G6005,250701-14
CWQ,,15:00
IZQ,125,4
IOQ,29

6i000G600600,G6006,250701-14
IOQ,,15:00
IZQ,29,6
CWQ,125

6c000G60070Q,G6007,250410-0630
CWQ,,07:20
ZAQ,15,2
HVQ,27,2
ICQ,33,2
SNQ,31,2
QBQ,31,2
GZQ,33,5
XWQ,34,2
ZCA,11,2
KNA,20,5
OGQ,30,3
CBQ,46,4
OTQ,25

6c000G600720,G6007,250701-14
CWQ,,18:00
HVQ,33,2
IZQ,98,3
IOQ,32

67000G600809,G6008,250410-0630
OTQ,,14:34
CBQ,22,3
LLQ,34,2
OGQ,13,3
KNA,30,2
XWQ,27,2
GZQ,32,5
GBQ,24,5
SNQ,39,2
ICQ,31,2
HVQ,33,2
ZAQ,27,2
CWQ,15

6i000G600800,G6008,250701-14
IOQ,,18:00
IZQ,29,4
CWQ,126

6c000G60110R,G6011,250410-0630
CWQ,,09:18
IZQ,119,7
IUQ,17,2
IOQ,17

6c000G60110S,G6011,250701-14
CWQ,,16:36
ICQ,57,2
IZQ,78,3
IUQ,26,2
IOQ,18

6i000G60120M,G6012,250410-0630
IOQ,,14:35
IZQ,29,12
IIQ,36,2
ICQ,46,2
ZAQ,56,2
CWQ,15

6i000G60120N,G6012,250701-14
IOQ,,13:28
IUQ,17,3
IZQ,17,6
CWQ,121

6c000G60130R,G6013,250410-0630
CWQ,,07:15
ZAQ,15,2
HVQ,27,2
ICQ,33,2
SNQ,31,2
IZQ,54,8
IUQ,17,6
IOQ,18

6c000G60130S,G6013,250701-14
CWQ,,07:38
ZAQ,15,2
HVQ,25,2
ILQ,46,2
IIQ,28,2
IZQ,37,6
IUQ,18,2
IOQ,17

6i000G60140T,G6014,250410-0630
6i000G60140U,G6014,250701-14
IOQ,,18:38
IZQ,29,4
SNQ,46,2
ICQ,31,2
HVQ,29,3
CWQ,37

6c000G60150U,G6015,250410-0630
